gb|WP_109545089.1|ARO:3005806|OXA-585	257
gb|WP_109545090.1|ARO:3005807|OXA-586	257
gb|WP_109545092.1|ARO:3005808|OXA-587	257
gb|WP_109545095.1|ARO:3005809|OXA-588	257
gb|WP_109545096.1|ARO:3005810|OXA-589	257
gb|WP_109545103.1|ARO:3005811|OXA-590	257
gb|WP_002889704.1|ARO:3005812|OXA-591	257
gb|WP_002857546.1|ARO:3005813|OXA-592	257
gb|WP_109545097.1|ARO:3005814|OXA-593	257
gb|WP_044600959.1|ARO:3005815|OXA-594	257
gb|WP_002824679.1|ARO:3005816|OXA-595	257
gb|WP_109545093.1|ARO:3005817|OXA-596	257
gb|WP_052800105.1|ARO:3005818|OXA-597	257
gb|WP_109545101.1|ARO:3005819|OXA-598	256
gb|WP_109545098.1|ARO:3005820|OXA-599	257
gb|WP_109545094.1|ARO:3005821|OXA-600	257
gb|WP_052803794.1|ARO:3005822|OXA-601	253
gb|WP_109545105.1|ARO:3005823|OXA-602	253
gb|WP_053921012.1|ARO:3005824|OXA-603	253
gb|WP_109545104.1|ARO:3005825|OXA-604	253
gb|WP_109545108.1|ARO:3005826|OXA-605	268
gb|WP_109545106.1|ARO:3005827|OXA-606	257
gb|WP_109545102.1|ARO:3005828|OXA-607	252
gb|WP_109545087.1|ARO:3005829|OXA-608	257
gb|WP_052798312.1|ARO:3005830|OXA-609	257
gb|WP_109545099.1|ARO:3005831|OXA-610	257
gb|WP_052788483.1|ARO:3005832|OXA-611	257
gb|WP_109545100.1|ARO:3005833|OXA-612	257
gb|WP_109545111.1|ARO:3005834|OXA-613	250
gb|WP_070233680.1|ARO:3005835|OXA-614	257
gb|WP_109545115.1|ARO:3005836|OXA-615	257
gb|WP_109545110.1|ARO:3005837|OXA-616	249
gb|WP_109545114.1|ARO:3005838|OXA-617	257
gb|WP_109545113.1|ARO:3005839|OXA-618	257
gb|WP_109545075.1|ARO:3005840|OXA-619	257
gb|WP_109545076.1|ARO:3005841|OXA-620	257
gb|WP_109545116.1|ARO:3005842|OXA-621	257
gb|WP_109545112.1|ARO:3005843|OXA-622	257
gb|WP_002936877.1|ARO:3005844|OXA-623	248
gb|WP_088303859.1|ARO:3005845|OXA-624	257
gb|WP_052794776.1|ARO:3005846|OXA-625	248
gb|WP_109545080.1|ARO:3005847|OXA-626	248
gb|WP_109545081.1|ARO:3005848|OXA-627	248
gb|WP_109545083.1|ARO:3005849|OXA-628	248
gb|WP_057036510.1|ARO:3005850|OXA-629	248
gb|WP_109545085.1|ARO:3005851|OXA-630	248
gb|WP_109545079.1|ARO:3005852|OXA-631	248
gb|WP_109545086.1|ARO:3005853|OXA-632	248
gb|WP_109545082.1|ARO:3005854|OXA-633	248
gb|WP_109545084.1|ARO:3005855|OXA-634	248
gb|WP_109545078.1|ARO:3005856|OXA-635	249
gb|WP_109545077.1|ARO:3005857|OXA-636	249
gb|WP_052858477.1|ARO:3005858|OXA-637	249
gb|WP_044779552.1|ARO:3005859|OXA-638	249
gb|WP_053872444.1|ARO:3005860|OXA-639	249
gb|WP_109545109.1|ARO:3005861|OXA-640	249
gb|WP_014206564.1|ARO:3005862|OXA-642	273
gb|WP_140423312.1|ARO:3005863|OXA-643	274
gb|WP_140423313.1|ARO:3005864|OXA-644	274
gb|WP_140423314.1|ARO:3005865|OXA-645	274
gb|WP_140423317.1|ARO:3005866|OXA-650	274
gb|WP_058870660.1|ARO:3005867|OXA-651	274
gb|WP_058951457.1|ARO:3005868|OXA-652	274
gb|WP_109791216.1|ARO:3005869|OXA-654	274
gb|WP_122630842.1|ARO:3005870|OXA-655	266
gb|WP_122630843.1|ARO:3005871|OXA-656	266
gb|WP_111672907.1|ARO:3005872|OXA-657	273
gb|WP_070210118.1|ARO:3005873|OXA-658	239
gb|WP_114699276.1|ARO:3005874|OXA-659	275
gb|WP_114699279.1|ARO:3005875|OXA-660	239
gb|WP_114699273.1|ARO:3005876|OXA-661	277
gb|WP_114699274.1|ARO:3005877|OXA-662	274
gb|WP_092689909.1|ARO:3005878|OXA-666	284
gb|WP_096735335.1|ARO:3005879|OXA-667	281
gb|WP_056517622.1|ARO:3005880|OXA-669	279
gb|WP_016651348.1|ARO:3005881|OXA-670	277
gb|WP_081406929.1|ARO:3005882|OXA-674	280
gb|WP_122630857.1|ARO:3005883|OXA-675	276
gb|WP_122630858.1|ARO:3005884|OXA-676	266
gb|WP_122630859.1|ARO:3005885|OXA-677	266
gb|WP_122630860.1|ARO:3005886|OXA-678	273
gb|WP_122634439.1|ARO:3005887|OXA-679	276
gb|WP_122630864.1|ARO:3005888|OXA-680	274
gb|WP_122630884.1|ARO:3005889|OXA-682	274
gb|WP_122630885.1|ARO:3005890|OXA-683	274
gb|WP_122630886.1|ARO:3005891|OXA-684	274
gb|WP_122630887.1|ARO:3005892|OXA-685	274
gb|WP_122630888.1|ARO:3005893|OXA-686	274
gb|WP_122630889.1|ARO:3005894|OXA-687	274
gb|WP_122630890.1|ARO:3005895|OXA-688	274
gb|WP_122630891.1|ARO:3005896|OXA-689	274
gb|WP_122630892.1|ARO:3005897|OXA-690	274
gb|WP_122630893.1|ARO:3005898|OXA-691	274
gb|WP_122630894.1|ARO:3005899|OXA-692	274
gb|WP_122630895.1|ARO:3005900|OXA-693	274
gb|WP_122630896.1|ARO:3005901|OXA-694	274
gb|WP_122630897.1|ARO:3005902|OXA-695	274
gb|WP_122630898.1|ARO:3005903|OXA-696	274
gb|WP_122630899.1|ARO:3005904|OXA-697	274
gb|WP_122630900.1|ARO:3005905|OXA-698	274
gb|WP_122630901.1|ARO:3005906|OXA-699	274
gb|WP_122630902.1|ARO:3005907|OXA-700	274
gb|WP_122630903.1|ARO:3005908|OXA-701	274
gb|WP_122630904.1|ARO:3005909|OXA-702	274
gb|WP_122630905.1|ARO:3005910|OXA-703	274
gb|WP_122630906.1|ARO:3005911|OXA-704	274
gb|WP_122630907.1|ARO:3005912|OXA-705	274
gb|WP_122630908.1|ARO:3005913|OXA-706	274
gb|WP_122630909.1|ARO:3005914|OXA-707	274
gb|WP_122630916.1|ARO:3005915|OXA-708	274
gb|WP_122630917.1|ARO:3005916|OXA-709	274
gb|WP_122630918.1|ARO:3005917|OXA-710	274
gb|WP_122630919.1|ARO:3005918|OXA-711	274
gb|WP_122630920.1|ARO:3005919|OXA-712	274
gb|WP_122630921.1|ARO:3005920|OXA-713	274
gb|WP_122630922.1|ARO:3005921|OXA-714	274
gb|WP_016685888.1|ARO:3005922|OXA-715	274
gb|WP_031998610.1|ARO:3005923|OXA-716	274
gb|WP_032018141.1|ARO:3005924|OXA-717	274
gb|WP_122630910.1|ARO:3005925|OXA-718	274
gb|WP_122630911.1|ARO:3005926|OXA-719	274
gb|WP_122630912.1|ARO:3005927|OXA-720	274
gb|WP_122630913.1|ARO:3005928|OXA-721	274
gb|WP_122630914.1|ARO:3005929|OXA-722	274
gb|WP_122630915.1|ARO:3005930|OXA-723	274
gb|WP_101150415.1|ARO:3005931|OXA-726	264
gb|WP_114272532.1|ARO:3005932|OXA-727	283
gb|WP_116786835.1|ARO:3005933|OXA-728	283
gb|WP_114699266.1|ARO:3005934|OXA-729	289
gb|WP_116786836.1|ARO:3005935|OXA-730	276
gb|WP_116786833.1|ARO:3005936|OXA-731	265
gb|WP_072678505.1|ARO:3005937|OXA-732	266
gb|WP_122630844.1|ARO:3005938|OXA-733	274
gb|WP_122630853.1|ARO:3005939|OXA-734	274
gb|WP_122630854.1|ARO:3005940|OXA-735	274
gb|WP_122630855.1|ARO:3005941|OXA-736	266
gb|WP_128268238.1|ARO:3005942|OXA-738	274
gb|WP_114225343.1|ARO:3005943|OXA-739	274
gb|WP_128268239.1|ARO:3005944|OXA-740	274
gb|WP_128268240.1|ARO:3005945|OXA-741	274
gb|WP_128268241.1|ARO:3005946|OXA-742	274
gb|WP_128268242.1|ARO:3005947|OXA-743	274
gb|WP_128268243.1|ARO:3005948|OXA-744	274
gb|WP_128268244.1|ARO:3005949|OXA-745	274
gb|WP_128268245.1|ARO:3005950|OXA-746	274
gb|WP_128268246.1|ARO:3005951|OXA-747	274
gb|WP_128268247.1|ARO:3005952|OXA-748	274
gb|WP_128268248.1|ARO:3005953|OXA-749	274
gb|WP_128268249.1|ARO:3005954|OXA-750	274
gb|WP_128268250.1|ARO:3005955|OXA-751	274
gb|WP_128268251.1|ARO:3005956|OXA-752	274
gb|WP_128268252.1|ARO:3005957|OXA-753	274
gb|WP_128268253.1|ARO:3005958|OXA-754	274
gb|WP_128268254.1|ARO:3005959|OXA-755	274
gb|WP_128268255.1|ARO:3005960|OXA-756	274
gb|WP_128268256.1|ARO:3005961|OXA-757	274
gb|WP_128268257.1|ARO:3005962|OXA-758	274
gb|WP_128268258.1|ARO:3005963|OXA-759	274
gb|WP_128268259.1|ARO:3005964|OXA-760	274
gb|WP_128268260.1|ARO:3005965|OXA-761	274
gb|WP_128268261.1|ARO:3005966|OXA-762	274
gb|WP_128268262.1|ARO:3005967|OXA-763	274
gb|WP_128268263.1|ARO:3005968|OXA-764	274
gb|WP_128268264.1|ARO:3005969|OXA-765	274
gb|WP_128268265.1|ARO:3005970|OXA-766	274
gb|WP_128268266.1|ARO:3005971|OXA-767	274
gb|WP_128268267.1|ARO:3005972|OXA-768	274
gb|WP_128268268.1|ARO:3005973|OXA-769	274
gb|WP_128268269.1|ARO:3005974|OXA-770	274
gb|WP_128268270.1|ARO:3005975|OXA-771	274
gb|WP_128268271.1|ARO:3005976|OXA-772	274
gb|WP_128268272.1|ARO:3005977|OXA-773	274
gb|WP_128268273.1|ARO:3005978|OXA-774	274
gb|WP_128268274.1|ARO:3005979|OXA-775	274
gb|WP_128268275.1|ARO:3005980|OXA-776	274
gb|WP_122630923.1|ARO:3005981|OXA-777	273
gb|WP_122630924.1|ARO:3005982|OXA-778	273
gb|WP_049637206.1|ARO:3005983|OXA-780	264
gb|WP_128268276.1|ARO:3005984|OXA-781	274
gb|WP_128268277.1|ARO:3005985|OXA-782	274
gb|WP_128268278.1|ARO:3005986|OXA-783	249
gb|WP_065980086.1|ARO:3005987|OXA-784	257
gb|WP_126205827.1|ARO:3005988|OXA-785	248
gb|WP_128268279.1|ARO:3005989|OXA-786	247
gb|WP_136512083.1|ARO:3005990|OXA-787	275
gb|WP_136512084.1|ARO:3005991|OXA-788	261
gb|WP_054500785.1|ARO:3005992|OXA-789	275
gb|WP_136512085.1|ARO:3005993|OXA-793	263
gb|WP_136512086.1|ARO:3005994|OXA-794	266
gb|WP_136512087.1|ARO:3005995|OXA-795	264
gb|WP_110612827.1|ARO:3005996|OXA-796	276
gb|WP_136512088.1|ARO:3005997|OXA-797	274
gb|WP_136512089.1|ARO:3005998|OXA-798	274
gb|WP_136512090.1|ARO:3005999|OXA-799	274
gb|WP_136512091.1|ARO:3006000|OXA-800	274
gb|WP_136512092.1|ARO:3006001|OXA-801	273
gb|WP_136512093.1|ARO:3006002|OXA-802	273
gb|WP_136512094.1|ARO:3006003|OXA-803	273
gb|WP_136512095.1|ARO:3006004|OXA-804	273
gb|WP_136512096.1|ARO:3006005|OXA-805	273
gb|WP_136512097.1|ARO:3006006|OXA-806	273
gb|WP_136512098.1|ARO:3006007|OXA-807	273
gb|WP_136512099.1|ARO:3006008|OXA-808	273
gb|WP_136512100.1|ARO:3006009|OXA-809	273
gb|WP_136512101.1|ARO:3006010|OXA-810	273
gb|WP_136512102.1|ARO:3006011|OXA-811	273
gb|WP_005404206.1|ARO:3006012|OXA-813	273
gb|WP_005405613.1|ARO:3006013|OXA-814	273
gb|WP_111280830.1|ARO:3006014|OXA-815	273
gb|WP_026444036.1|ARO:3006015|OXA-816	273
gb|WP_075040046.1|ARO:3006016|OXA-817	273
gb|WP_032053762.1|ARO:3006017|OXA-819	273
gb|WP_032057042.1|ARO:3006018|OXA-820	273
gb|WP_057061999.1|ARO:3006019|OXA-821	273
gb|WP_133973918.1|ARO:3006020|OXA-822	273
gb|WP_136512103.1|ARO:3006021|OXA-823	266
gb|WP_136512104.1|ARO:3006022|OXA-824	266
gb|WP_140423319.1|ARO:3006023|OXA-826	273
gb|WP_140423320.1|ARO:3006024|OXA-827	266
gb|WP_140423321.1|ARO:3006025|OXA-828	274
gb|WP_140423322.1|ARO:3006026|OXA-829	274
gb|WP_152315468.1|ARO:3006027|OXA-830	266
gb|WP_140423323.1|ARO:3006028|OXA-831	274
gb|WP_086264536.1|ARO:3006029|OXA-832	273
gb|WP_140423324.1|ARO:3006030|OXA-833	265
gb|WP_125052736.1|ARO:3006031|OXA-834	274
gb|WP_148044423.1|ARO:3006032|OXA-836	268
gb|WP_150823471.1|ARO:3006033|OXA-839	275
gb|WP_150823472.1|ARO:3006034|OXA-840	273
gb|WP_150823473.1|ARO:3006035|OXA-841	273
gb|WP_087088911.1|ARO:3006036|OXA-842	273
gb|WP_150823474.1|ARO:3006037|OXA-843	273
gb|WP_150823475.1|ARO:3006038|OXA-844	273
gb|WP_150823476.1|ARO:3006039|OXA-845	275
gb|WP_010793618.1|ARO:3006040|OXA-847	262
gb|WP_019485147.1|ARO:3006041|OXA-848	262
gb|WP_150823477.1|ARO:3006042|OXA-849	262
gb|WP_014603442.1|ARO:3006043|OXA-851	262
gb|WP_152315469.1|ARO:3006044|OXA-852	274
gb|WP_114252036.1|ARO:3006045|OXA-853	274
gb|WP_114158997.1|ARO:3006046|OXA-854	274
gb|WP_032061328.1|ARO:3006047|OXA-855	274
gb|WP_001021774.1|ARO:3006048|OXA-856	274
gb|WP_152315470.1|ARO:3006049|OXA-857	274
gb|WP_152315471.1|ARO:3006050|OXA-858	274
gb|WP_152315472.1|ARO:3006051|OXA-859	274
gb|WP_152315473.1|ARO:3006052|OXA-860	274
gb|WP_152315474.1|ARO:3006053|OXA-861	274
gb|WP_152315475.1|ARO:3006054|OXA-862	274
gb|WP_152315476.1|ARO:3006055|OXA-863	274
gb|WP_152315477.1|ARO:3006056|OXA-864	274
gb|WP_152315478.1|ARO:3006057|OXA-865	274
gb|WP_152315479.1|ARO:3006058|OXA-866	274
gb|WP_152315480.1|ARO:3006059|OXA-867	274
gb|WP_152315481.1|ARO:3006060|OXA-868	274
gb|WP_152315482.1|ARO:3006061|OXA-869	274
gb|WP_152315483.1|ARO:3006062|OXA-870	274
gb|WP_152315484.1|ARO:3006063|OXA-871	274
gb|WP_152315485.1|ARO:3006064|OXA-872	274
gb|WP_152315486.1|ARO:3006065|OXA-873	274
gb|WP_152315487.1|ARO:3006066|OXA-874	274
gb|WP_152315488.1|ARO:3006067|OXA-875	274
gb|WP_152315489.1|ARO:3006068|OXA-876	274
gb|WP_152315490.1|ARO:3006069|OXA-877	274
gb|WP_152315491.1|ARO:3006070|OXA-878	274
gb|WP_152315492.1|ARO:3006071|OXA-879	274
gb|WP_152315493.1|ARO:3006072|OXA-880	274
gb|WP_152315494.1|ARO:3006073|OXA-881	274
gb|WP_152315495.1|ARO:3006074|OXA-882	274
gb|WP_152315496.1|ARO:3006075|OXA-883	274
gb|WP_152315497.1|ARO:3006076|OXA-884	274
gb|WP_152315498.1|ARO:3006077|OXA-885	274
gb|WP_152315499.1|ARO:3006078|OXA-886	274
gb|WP_152315500.1|ARO:3006079|OXA-887	274
gb|WP_152315501.1|ARO:3006080|OXA-888	274
gb|WP_152315502.1|ARO:3006081|OXA-889	274
gb|WP_152315503.1|ARO:3006082|OXA-890	274
gb|WP_152315504.1|ARO:3006083|OXA-891	274
gb|WP_152315505.1|ARO:3006084|OXA-892	274
gb|WP_194293137.1|ARO:3006085|OXA-893	273
gb|WP_144376393.1|ARO:3006086|OXA-894	265
gb|WP_156404658.1|ARO:3006087|OXA-896	274
gb|WP_178317675.1|ARO:3006088|OXA-900	270
gb|WP_031757092.1|ARO:3006089|OXA-901	262
gb|WP_024916334.1|ARO:3006090|OXA-902	263
gb|WP_164461291.1|ARO:3006091|OXA-903	262
gb|WP_003122322.1|ARO:3006092|OXA-904	262
gb|WP_003161096.1|ARO:3006093|OXA-905	262
gb|WP_164461292.1|ARO:3006094|OXA-907	262
gb|WP_031694184.1|ARO:3006095|OXA-908	262
gb|WP_162278338.1|ARO:3006096|OXA-909	274
gb|WP_162280230.1|ARO:3006097|OXA-910	274
gb|WP_168247884.1|ARO:3006098|OXA-911	274
gb|WP_040068451.1|ARO:3006099|OXA-912	264
gb|WP_031691948.1|ARO:3006100|OXA-913	262
gb|WP_023132404.1|ARO:3006101|OXA-914	262
gb|WP_171476790.1|ARO:3006102|OXA-916	274
gb|WP_161507793.1|ARO:3006103|OXA-917	264
gb|WP_179284333.1|ARO:3006104|OXA-918	265
gb|WP_007879679.1|ARO:3006105|OXA-919	275
gb|WP_179284336.1|ARO:3006106|OXA-920	265
gb|WP_179284339.1|ARO:3006107|OXA-921	276
gb|WP_188331876.1|ARO:3006108|OXA-922	265
gb|WP_179284342.1|ARO:3006109|OXA-923	265
gb|WP_179284345.1|ARO:3006110|OXA-924	265
gb|WP_100507493.1|ARO:3006111|OXA-925	274
gb|WP_047480628.1|ARO:3006112|OXA-927	274
gb|WP_188331877.1|ARO:3006113|OXA-928	261
gb|WP_188331878.1|ARO:3006114|OXA-929	261
gb|WP_121331722.1|ARO:3006115|OXA-932	266
gb|WP_141989064.1|ARO:3006116|OXA-935	266
gb|WP_034081711.1|ARO:3006117|OXA-937	262
gb|WP_086263559.1|ARO:3006118|OXA-938	274
gb|WP_086261538.1|ARO:3006119|OXA-939	274
gb|WP_086442870.1|ARO:3006120|OXA-940	274
gb|WP_086395021.1|ARO:3006121|OXA-941	273
gb|WP_078225401.1|ARO:3006122|OXA-942	273
gb|WP_086398931.1|ARO:3006123|OXA-943	273
gb|WP_204376235.1|ARO:3006124|OXA-945	275
gb|WP_204376236.1|ARO:3006125|OXA-946	276
gb|WP_204376237.1|ARO:3006126|OXA-947	275
gb|WP_204376238.1|ARO:3006127|OXA-948	276
gb|WP_204376239.1|ARO:3006128|OXA-949	275
gb|WP_004111091.1|ARO:3002406|OXY-2-11	290
gb|WP_063864548.1|ARO:3002407|OXY-2-12	290
gb|WP_063864549.1|ARO:3002408|OXY-2-13	290
gb|WP_063842752.1|ARO:3006129|OXY-2-14	290
gb|WP_063864550.1|ARO:3006130|OXY-2-15	288
gb|WP_148044424.1|ARO:3006964|PAU-1	293
gb|WP_058176209.1|ARO:3006480|PDC-100	397
gb|WP_063864560.1|ARO:3006481|PDC-101	397
gb|WP_063864561.1|ARO:3006482|PDC-102	397
gb|WP_031690214.1|ARO:3006483|PDC-103	397
gb|WP_063864563.1|ARO:3006484|PDC-106	397
gb|WP_063864564.1|ARO:3006485|PDC-107	397
gb|WP_063864565.1|ARO:3006486|PDC-108	397
gb|WP_029610673.1|ARO:3006487|PDC-109	397
gb|WP_063864566.1|ARO:3006488|PDC-110	397
gb|WP_063864567.1|ARO:3006489|PDC-111	397
gb|WP_063864568.1|ARO:3006490|PDC-112	397
gb|WP_063864569.1|ARO:3006491|PDC-113	397
gb|WP_061189306.1|ARO:3006492|PDC-114	397
gb|WP_031692400.1|ARO:3006493|PDC-115	397
gb|WP_061193023.1|ARO:3006494|PDC-116	397
gb|WP_009313329.1|ARO:3006495|PDC-12	397
gb|WP_023089477.1|ARO:3006496|PDC-120	397
gb|WP_023085632.1|ARO:3006497|PDC-121	397
gb|WP_023109643.1|ARO:3006498|PDC-122	397
gb|WP_049321692.1|ARO:3006499|PDC-123	397
gb|WP_049239252.1|ARO:3006500|PDC-124	397
gb|WP_053813381.1|ARO:3006501|PDC-125	397
gb|WP_064483991.1|ARO:3006502|PDC-126	397
gb|WP_064483992.1|ARO:3006503|PDC-127	397
gb|WP_064483993.1|ARO:3006504|PDC-128	397
gb|WP_064483994.1|ARO:3006505|PDC-129	397
gb|WP_063864570.1|ARO:3006506|PDC-13	397
gb|WP_064483995.1|ARO:3006507|PDC-130	397
gb|WP_064483996.1|ARO:3006508|PDC-131	397
gb|WP_064483997.1|ARO:3006509|PDC-132	397
gb|WP_064483998.1|ARO:3006510|PDC-133	397
gb|WP_064483999.1|ARO:3006511|PDC-134	397
gb|WP_064484000.1|ARO:3006512|PDC-135	397
gb|WP_064484001.1|ARO:3006513|PDC-136	397
gb|WP_064484002.1|ARO:3006514|PDC-137	397
gb|WP_064484003.1|ARO:3006515|PDC-138	397
gb|WP_064484004.1|ARO:3006516|PDC-139	397
gb|WP_064484005.1|ARO:3006517|PDC-140	397
gb|WP_064484006.1|ARO:3006518|PDC-141	397
gb|WP_064511493.1|ARO:3006519|PDC-142	397
gb|WP_064511494.1|ARO:3006520|PDC-143	397
gb|WP_064511495.1|ARO:3006521|PDC-144	397
gb|WP_064511496.1|ARO:3006522|PDC-145	397
gb|WP_064511497.1|ARO:3006523|PDC-146	397
gb|WP_064511498.1|ARO:3006524|PDC-147	397
gb|WP_064511499.1|ARO:3006525|PDC-148	397
gb|WP_064511500.1|ARO:3006526|PDC-149	397
gb|WP_023114693.1|ARO:3006527|PDC-15	397
gb|WP_064511501.1|ARO:3006528|PDC-150	397
gb|WP_053816671.1|ARO:3006529|PDC-151	397
gb|WP_064511502.1|ARO:3006530|PDC-152	397
gb|WP_064511503.1|ARO:3006531|PDC-153	397
gb|WP_064511504.1|ARO:3006532|PDC-154	397
gb|WP_064511505.1|ARO:3006533|PDC-155	397
gb|WP_064511506.1|ARO:3006534|PDC-156	397
gb|WP_064511507.1|ARO:3006535|PDC-157	397
gb|WP_064511508.1|ARO:3006536|PDC-158	397
gb|WP_064511509.1|ARO:3006537|PDC-159	397
gb|WP_019485213.1|ARO:3006538|PDC-16	397
gb|WP_064511510.1|ARO:3006539|PDC-160	397
gb|WP_064511511.1|ARO:3006540|PDC-161	397
gb|WP_064511512.1|ARO:3006541|PDC-162	397
gb|WP_064511513.1|ARO:3006542|PDC-163	397
gb|WP_064511514.1|ARO:3006543|PDC-164	397
gb|WP_064511515.1|ARO:3006544|PDC-165	397
gb|WP_065102306.1|ARO:3006545|PDC-166	395
gb|WP_065102311.1|ARO:3006546|PDC-167	397
gb|WP_054379352.1|ARO:3006547|PDC-168	397
gb|WP_065159028.1|ARO:3006548|PDC-169	397
gb|WP_063864571.1|ARO:3006549|PDC-17	397
gb|WP_065159032.1|ARO:3006550|PDC-170	397
gb|WP_058180135.1|ARO:3006551|PDC-171	397
gb|WP_049272244.1|ARO:3006552|PDC-172	397
gb|WP_070142141.1|ARO:3006553|PDC-174	397
gb|WP_077248206.1|ARO:3006554|PDC-175	397
gb|WP_077248207.1|ARO:3006555|PDC-176	397
gb|WP_085562393.1|ARO:3006556|PDC-177	397
gb|WP_085562394.1|ARO:3006557|PDC-178	397
gb|WP_087587950.1|ARO:3006558|PDC-179	397
gb|WP_063864572.1|ARO:3006559|PDC-18	397
gb|WP_087587951.1|ARO:3006560|PDC-180	397
gb|WP_087587952.1|ARO:3006561|PDC-181	397
gb|WP_087587953.1|ARO:3006562|PDC-182	397
gb|WP_061199990.1|ARO:3006563|PDC-184	397
gb|WP_087587955.1|ARO:3006564|PDC-185	397
gb|WP_087587956.1|ARO:3006565|PDC-186	395
gb|WP_087587957.1|ARO:3006566|PDC-187	397
gb|WP_087587958.1|ARO:3006567|PDC-188	397
gb|WP_024915536.1|ARO:3006568|PDC-189	397
gb|WP_087587959.1|ARO:3006569|PDC-190	397
gb|WP_087587960.1|ARO:3006570|PDC-191	397
gb|WP_004365741.1|ARO:3006571|PDC-192	397
gb|WP_087587961.1|ARO:3006572|PDC-193	397
gb|WP_087587962.1|ARO:3006573|PDC-194	397
gb|WP_025325152.1|ARO:3006574|PDC-195	397
gb|WP_148044425.1|ARO:3006575|PDC-196	397
gb|WP_057388025.1|ARO:3006576|PDC-197	397
gb|WP_087587963.1|ARO:3006577|PDC-198	397
gb|WP_087587964.1|ARO:3006578|PDC-199	397
gb|WP_016263090.1|ARO:3006579|PDC-20	397
gb|WP_087587965.1|ARO:3006580|PDC-200	395
gb|WP_087587967.1|ARO:3006581|PDC-202	397
gb|WP_087587968.1|ARO:3006582|PDC-203	397
gb|WP_087587969.1|ARO:3006583|PDC-204	397
gb|WP_087587970.1|ARO:3006584|PDC-205	397
gb|WP_087587971.1|ARO:3006585|PDC-206	397
gb|WP_087587972.1|ARO:3006586|PDC-208	397
gb|WP_087587973.1|ARO:3006587|PDC-209	397
gb|WP_087587974.1|ARO:3006588|PDC-210	397
gb|WP_088245216.1|ARO:3006589|PDC-211	397
gb|WP_073647245.1|ARO:3006590|PDC-213	397
gb|WP_088245219.1|ARO:3006591|PDC-214	397
gb|WP_088245220.1|ARO:3006592|PDC-215	397
gb|WP_088245221.1|ARO:3006593|PDC-216	397
gb|WP_088245222.1|ARO:3006594|PDC-217	397
gb|WP_088245223.1|ARO:3006595|PDC-218	397
gb|WP_088245224.1|ARO:3006596|PDC-219	397
gb|WP_063864574.1|ARO:3006597|PDC-21a	397
gb|WP_063864575.1|ARO:3006598|PDC-21b	397
gb|WP_023108311.1|ARO:3006599|PDC-22	397
gb|WP_088245218.1|ARO:3006600|PDC-220	397
gb|WP_100931731.1|ARO:3006601|PDC-221	397
gb|WP_100931732.1|ARO:3006602|PDC-222	397
gb|WP_100931733.1|ARO:3006603|PDC-223	378
gb|WP_101244936.1|ARO:3006604|PDC-224	397
gb|WP_061190338.1|ARO:3006605|PDC-226	397
gb|WP_104009856.1|ARO:3006606|PDC-227	397
gb|WP_104009857.1|ARO:3006607|PDC-228	397
gb|WP_104009858.1|ARO:3006608|PDC-229	397
gb|WP_104009859.1|ARO:3006609|PDC-230	397
gb|WP_104009861.1|ARO:3006610|PDC-232	397
gb|WP_104009862.1|ARO:3006611|PDC-233	397
gb|WP_104009832.1|ARO:3006612|PDC-234	397
gb|WP_104009833.1|ARO:3006613|PDC-235	397
gb|WP_104009834.1|ARO:3006614|PDC-236	393
gb|WP_104009835.1|ARO:3006615|PDC-237	397
gb|WP_104009836.1|ARO:3006616|PDC-238	397
gb|WP_104009837.1|ARO:3006617|PDC-239	397
gb|WP_023115067.1|ARO:3006618|PDC-24	397
gb|WP_104009838.1|ARO:3006619|PDC-241	397
gb|WP_104009839.1|ARO:3006620|PDC-242	397
gb|WP_104009840.1|ARO:3006621|PDC-243	404
gb|WP_104009841.1|ARO:3006622|PDC-244	389
gb|WP_100831609.1|ARO:3006623|PDC-245	397
gb|WP_104009842.1|ARO:3006624|PDC-246	397
gb|WP_104009843.1|ARO:3006625|PDC-247	397
gb|WP_104009844.1|ARO:3006626|PDC-248	397
gb|WP_104009845.1|ARO:3006627|PDC-249	397
gb|WP_063864576.1|ARO:3006628|PDC-25	397
gb|WP_058174497.1|ARO:3006629|PDC-250	397
gb|WP_109791185.1|ARO:3006630|PDC-251	397
gb|WP_109791186.1|ARO:3006631|PDC-252	397
gb|WP_109791187.1|ARO:3006632|PDC-253	397
gb|WP_109791188.1|ARO:3006633|PDC-254	397
gb|WP_109791190.1|ARO:3006634|PDC-256	397
gb|WP_109791193.1|ARO:3006635|PDC-259	397
gb|WP_063864577.1|ARO:3006636|PDC-26	397
gb|WP_109791194.1|ARO:3006637|PDC-260	397
gb|WP_109791195.1|ARO:3006638|PDC-261	397
gb|WP_109791196.1|ARO:3006639|PDC-262	397
gb|WP_109791197.1|ARO:3006640|PDC-263	397
gb|WP_109791199.1|ARO:3006641|PDC-265	390
gb|WP_109791200.1|ARO:3006642|PDC-266	397
gb|WP_109791201.1|ARO:3006643|PDC-267	397
gb|WP_109791202.1|ARO:3006644|PDC-268	397
gb|WP_109791203.1|ARO:3006645|PDC-270	397
gb|WP_058157026.1|ARO:3006646|PDC-271	397
gb|WP_109791205.1|ARO:3006647|PDC-273	397
gb|WP_109791206.1|ARO:3006648|PDC-274	397
gb|WP_111672883.1|ARO:3006649|PDC-275	397
